id,g,l,target_theta,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47
504,9.81,1.6021059192234757,6.123190659425818,-0.5036678450224763,-0.5102901741532331,-0.08779813510045997,0.6049960734116735,15.440973828179006,-0.2130182395861402,0.733988385629927,-0.6449985842195503,0.6413431780928747,-0.10774480397776443,0.16242816399823845,0.16173335634301333,0.036991478299778724,-0.20526443373187725,-0.1749101862398031,-0.35519103425816645,0.395231161925501,-0.06536624634720853,0.1503148726723137,-0.239148466272468,0.0,0.4038004086271842,-0.7591782242697852,-0.3390710126554657,-0.9829613981221837,0.08208521481289482,-0.3274248441727512,0.6780442868029,0.10361095239501056,0.27454900841989693,-0.7233522646395887,-0.5021266756144969,-0.3045303713844808,-0.32930547570306384,0.6974666388427004,0.6686738629621388,0.17566470697287342,-0.27057350960388765,0.034360807230803814,-0.9440844462797935,-0.004986810346757195,0.04983848451831177,-0.00044386785970887356,0.00820793207940968,0.43507717649473243,-0.4169248777359236,0.20727852483884915,-0.19025814066884678
505,9.81,4.896289293408765,2.0035580849370813,0.9610285146195646,2.2890873005182124,9.633585957445462,-2.9237764922221587,-1.1753405770818108,-0.2730846159525949,-0.7370473170602857,-0.023524530746316108,-0.6519093699393315,-0.2591810327739839,-1.010662638635726,0.028400713929536026,0.04876037813849554,0.5239915609006824,-0.2535859629798299,0.4592735748374349,1.074402493275809,0.005088552936705182,0.43439082892279973,0.1442347165717413,0.0,1.594376501848261,10.362656339535944,-3.7860363850797514,-2.451574989076473,-2.354119302240084,-1.101901928089521,-0.9159790095598658,-1.0751531521162283,-1.1092354123260946,0.08726634516373821,0.7371752253536883,-0.8078352798929718,-1.0822095789981125,-0.626021204631938,-0.1625860497397621,-0.7449121166704967,-0.12163417138434807,-0.07891036434636226,-0.8091062411123763,0.009515133808114489,0.051956902846530234,-0.002627553593236939,0.0069119709163580146,0.39198070194709755,-0.47609013624734564,0.28959719121701444,-0.2393803109208759
506,9.81,2.173239924359275,4.513997690748402,1.7386639386261908,1.3004858266955681,0.8978385351905214,3.7797274710497457,-1.5130655781406877,-0.6996628838036028,0.8221988172566667,-1.042240017860057,-0.2595337105418972,-0.48511913966289205,0.23987045310799243,0.3034363138229567,0.2732547256920531,-0.007706440312369729,-0.4964287102683092,0.3485875298231538,0.2899815867735004,0.8687443152796794,0.19516315218978533,0.07950348132293725,0.0,0.9363007044195301,2.1628766080095247,10.078544300172425,-7.558263469142713,-3.9700676668702197,-2.460572333128152,-2.1779174214192625,-1.6575059289332326,-0.9611750200350351,-0.950740730860078,-0.8978781720019879,-1.2539294212406014,-0.5340692370308799,-0.7492025909584442,-0.6886610388676845,-0.8668387970870466,-0.9906251129562769,-0.872518848455856,-0.02359605230668295,0.017214494441843482,0.046993144339224274,-0.005683230420429519,0.009061857665105786,0.38676920293165035,-0.38970153139963276,0.2539661686835716,-0.3382264548853766
507,9.81,1.2126015082312505,8.09004436610776,0.0795183549443389,0.4784872185013237,-0.3723881008837736,0.6031074254616177,-1.8164059038653655,1.9651565074480948,0.471760763094177,0.49703684446060625,0.3264412695775649,0.5670899685497223,0.29153365365996303,0.1627361490302578,-0.36250103546545753,0.5080026507022656,-0.2154839422074889,0.7075457252192966,1.0446137763039718,0.8237700915650973,0.37091764474848243,-0.26867070296884377,0.0,0.7427422172293192,0.9016329669116806,1.3505169967893447,8.1506104965401,-10.667795975534004,-3.5672784024286432,-1.5002716160595908,-2.036887919764176,-0.9771074984345902,-1.2109669429125098,-1.4827783812347208,-0.7235439875188742,-0.8690268298162913,-0.19607449538392085,-1.1250818402610792,-0.12128769866404365,-1.3253133375053276,-0.18671207601369277,-0.8382133148526263,0.000787310444993455,0.047095031814867905,-0.006794685477756743,0.010259404083720513,0.4300412534713921,-0.3839212052813726,0.22020133281715246,-0.33044995361422835
508,9.81,2.387705704755607,4.108546535053029,1.8926737104359639,1.9955437327263057,3.3562842796249726,10.449602031682604,-2.731877067757484,-0.4963275515631935,-0.7649379765674617,-0.5874812609015423,0.14253448633367982,-0.08889783123634243,-0.24836719173089222,-0.31212044114256454,-0.7246704115244738,-0.1778839686840728,0.10520249297154946,-0.49771925072891376,0.42769129052588556,0.42640565314589285,0.14560704025515714,0.554958689655688,0.0,1.2830841379310296,1.6871163788653374,8.924039678639954,-3.243629106188803,-1.8581700228712656,-2.0052470478034956,-1.162053763867059,-0.431778405260753,-0.11265355567826418,-0.16679176340675106,-0.3027634026301246,-0.5637251463739319,-0.5653573823768455,-0.7439445791504046,-0.9312148873186937,0.1533362345469153,-0.8654149981996031,-0.4914935160587884,-0.3552386461091911,0.0187393436676828,0.04935328923204317,-0.0021142619465431304,0.008235337532316539,0.3759048959424489,-0.39800366262178155,0.21383763189808513,-0.24173840177282258
509,9.81,4.875465382083756,2.012115609732264,1.789708358658075,2.4490024732684814,9.800744765939244,-3.365515018055704,-0.7121781033786074,-0.29644471882006806,-0.879387206353968,0.2717066992929844,0.0460622722469759,0.3777340446252173,-0.09327147056298835,-0.6383396532447588,-0.3273525104725639,-0.6147366822810356,0.4630627900447366,-0.001537841144680141,-0.6274134610347912,-0.014561140150510132,0.019639747773111615,0.6122226728939371,0.0,1.4024368366130333,10.032373984478307,-3.92486121997722,-1.9423975001824032,-1.6949890757403303,-1.523292879509508,-0.7632418155235501,-0.49074097536486005,-1.5450205749690862,-0.37898698153302746,-0.24382478797717655,-0.11165702198250804,-0.917710151129511,-0.8637457044291259,-0.7841045870582415,-0.5896398846492334,-0.772675027632705,0.48628020919259846,-1.0900123986995818,0.017719884739188854,0.052438611323753,-0.0029337783737787455,0.010916778129843272,0.4112319489101475,-0.5127056229295531,0.30755458121328977,-0.28912102304629894
510,9.81,1.0107105299671626,9.706043134149123,-0.37786359987404095,-0.5197305261158096,-0.3321339785857109,0.09602316245088383,-0.7504553911687022,15.088670701726272,0.19853799872273292,0.7627204036005741,0.44560426765782246,-0.6084611974199357,0.6369330663382877,-0.32018804833950765,0.7306179589301323,0.4241947999681442,0.13021706275663603,-0.11374283242355698,0.2880362260246348,-0.015239978010588018,-0.05136022497800452,0.486787600885879,0.0,-0.6426811650415133,-0.3941796250086601,0.1175187207700333,-0.06227282871585138,1.287839940487769,-0.09649921364105196,-0.9716769858283749,0.18777569834727156,0.24003853345025097,-0.29095948513246783,0.05551944358144522,-0.5379528918772384,0.09987768764502594,0.8784558231224338,-0.6562130784229335,0.8757986075152036,-0.1875006858544117,-0.6578363963051052,-0.09153811281564683,-0.003741223761129106,0.048806482127956664,0.0005388498844768674,0.011308837847791449,0.46166961379167454,-0.3948117996224192,0.27879311312670074,-0.2087657965194628
511,9.81,3.618375302276387,2.7111615519341923,-0.6068642732963891,-0.8699286209638475,-2.6858651067317254,4.676425127841607,0.18652105947556885,0.059341815841286505,1.2169435351914555,0.5297598788925819,0.10018538514632164,0.5574912166022811,0.25149540056338326,0.19107340307107348,-0.4339353755901779,-0.23029047637919692,0.2975144407115726,-0.11757317331488513,0.519625276015445,0.3319318215510706,0.43919141051727134,0.426591163572761,0.0,1.8043971889222081,4.448318909997212,-12.220242384822983,-3.614840109342002,-2.2773353198200854,-1.152241818056869,-0.8748526198250463,-1.186369514787411,-1.4137265963480905,-0.4709511235975836,-0.9398004063898646,-0.877103121524969,0.21589570676244468,-0.23725151693706403,-0.6862394440487208,-1.2524403669281696,-0.6247184174931104,-0.36454034709455513,-0.44129547890446463,-0.006008557161350386,0.04851413621682029,-0.005338550467885354,0.007577432401711288,0.3389137685215151,-0.3536263953491572,0.27901283952505757,-0.23963615915187586
512,9.81,1.112414142508462,8.818658110439635,-0.7685718346410517,-0.893759155914915,-1.2721188343785852,-1.7918178726028688,-3.289826418169679,10.405226591732749,1.0604746996123948,1.5688208586347687,1.0241192442824416,0.781933000119635,-0.32995071488469524,0.2948375852888295,0.9278573083665935,0.6770817936919931,-0.2313962930887417,-0.10004698553462377,0.8563278825715226,0.3525938271134463,1.105993121838888,0.4048829601239832,0.0,1.2409587103813582,1.2228963105354396,0.6016552838960512,2.89509777207955,-9.178686132757784,-1.7433750136573134,-1.5760659472978245,-1.1988740217698262,-0.004992739659447354,-0.6978505823670589,-1.4026865201545191,-0.2999184306614654,-0.20876199718360045,-0.6204055955369332,-0.40359919033580804,-0.21264756663383988,-0.3569737665938289,-0.28458461331593254,-0.7593978793140707,-0.007609622125158922,0.049678512713423675,-0.0035144900896447594,0.01216670913848788,0.4197165854047503,-0.39473517450389994,0.22619740263812113,-0.2930606330902633
513,9.81,3.583837185560415,2.7372895285325254,-0.9002351232075094,-1.2088438785292221,-3.2928981664707817,5.834230273187391,1.642751514403181,-0.32098134377470067,0.15684025203799246,0.08796266308432088,-0.02218895704653545,0.9829637126187144,0.7027308065600915,0.78313554327988,-0.09832273844879355,0.0310646457307948,-0.16272583983393646,-0.4009526894729515,-0.009423398416523454,0.0555847091080926,0.44069842828076544,0.41220821054205214,0.0,1.6704085058240152,4.428432198669345,-11.713522103850513,-3.2782351337586273,-2.5634610835690816,-1.413716204657827,-1.1362812751517553,-1.0828407828714912,-1.6150679705796311,-0.32464876301969214,-0.5153130871670334,-0.5855179661485457,-0.668664888782164,-0.6984647602070158,-0.5403818900787773,-1.4033514494943504,-1.101982380761086,-0.05888038836536382,-0.48922906058103444,-0.008913219041658503,0.05003734487785872,-0.003798676494509945,0.010158861403924578,0.41965534701641327,-0.3535629419170061,0.30507269216475075,-0.2899343691894317
514,9.81,1.1939897044533279,8.216151247712427,-0.05962381183547033,0.0700971804478886,-1.6634550938895065,0.42862683785656364,-1.9655111342775726,3.2873042993980897,1.3191654918829891,0.39263560074582365,0.7020461511142335,0.2805902606898797,0.5975226090568446,0.3916891872931471,0.3352776470593767,0.39206000915761824,0.4222597860407442,0.8538797187706075,-0.013650969174158048,0.9315725692280299,0.8820261217067018,-0.5974020751375624,0.0,0.6440609842885827,0.707680111782431,2.649934350685617,6.636040599611993,-10.874771483948562,-3.2566493647089176,-1.5841049155529296,-2.029189548088143,-0.7719261167796823,-1.4782365326295812,-1.4018728351666638,-1.784079142126148,-0.04765524253928238,-0.43363377210215326,-0.6206261977416152,-0.6143189634788164,-0.5759023189706755,-1.0541888138325255,-0.3831704464536052,-0.0005903347706482227,0.046252272009172146,-0.005863199886864845,0.010164546143111804,0.37412917452029343,-0.3942187448495071,0.3385808253742181,-0.3108993095221904
515,9.81,4.746874202437482,2.066623125374303,2.096619542536907,1.6554882337955572,8.339100187038131,-3.564034061725466,-0.8128018053676318,0.31938399313775245,-0.3406008877746368,0.20348355356643122,-0.8307492507765251,-0.10089127248601587,-0.3510744665925678,-0.019527358392109923,0.2424201709930655,0.5615470213830249,0.44460811556988433,0.46191244961521805,0.32790229547782557,0.7308734909376914,-0.20771023627868246,0.20361576305127316,0.0,1.6846847481183953,10.62640190906965,-4.759427455301068,-2.9354700795470174,-2.0712314486936387,-0.8243031352606112,-1.1613922553362928,-0.7603685206742784,-0.8313615839563632,-0.26631886909495084,0.3079928854812294,-0.21792173603949572,-1.0399873273024358,-0.558977811054917,-0.5043230279800401,-0.9719893400569867,0.21814297898473423,-0.288539370556493,-0.8107831339696949,0.020758609332048594,0.05029704705448622,-0.003627706110373443,0.005980710953135263,0.4003886355859643,-0.43605440524460737,0.17557189367435438,-0.2362773957315499
516,9.81,4.611700178220665,2.127198131033965,2.1923410256244837,2.3507575596126986,6.719283403241528,-2.7468478487039723,-0.8999025998860428,-1.5233634294864868,0.5396679122354606,-0.006721413492004502,-0.2875453464583543,-0.3619409655238972,0.5622870681391183,1.3491964479019793,-0.475668739447107,1.0820726332012884,1.1314235673711033,0.04839409713207182,0.06985661657587594,0.623662476671378,-0.14732843506285542,-0.11704313259452848,0.0,1.3460006036255485,10.564822840034129,-5.152664037016669,-2.645738104531973,-1.7817159678888916,-0.42635720174817926,-0.8556543676505657,-1.8754277706821654,-0.36611932095125765,-0.4121121152932918,-0.6483685643741419,-0.5991652128078668,-0.44168985409889316,-1.0095355058765556,-0.02528715541532256,-0.03462441069830173,-0.6931283804727336,-0.6202204059056178,-0.8366936503252228,0.021706346788361242,0.04727276461286343,-0.0035999967445150037,0.010514806618556667,0.3872264999557443,-0.38235336277582777,0.2747001850794453,-0.2850778845318783
517,9.81,4.929860328985764,1.9899143881056451,2.903342205649496,2.7886988474364864,9.404297611071554,-3.5680411468393385,-0.9682816824575351,-0.1654001844687487,-0.7142211879392293,0.38742553642930755,1.0474380944014716,-0.06472919424141099,-0.5108051363566696,-0.6063545650405147,0.0414035091261602,0.25222645846790076,-0.6826642652063137,-0.05815575830641956,0.6725077739774935,0.3754310397836625,-0.06534155546692694,-0.15683600419055893,0.0,1.1429051858254247,9.921286901947127,-3.6285440269573708,-2.325829607657532,-1.5469900989253464,-0.2275985553076193,-0.3129242831598335,-0.3591281520187344,-0.7906397194943873,-0.5818929006767068,-0.36875127551253506,0.0132949161796041,-1.650087412352528,-0.7368404485330342,-0.5271564053396205,-0.16116698070116012,0.027853156899149967,-0.45856170477903957,-0.5811793710363933,0.028745962432173214,0.0496157716483258,-0.004125077395547156,0.007648573263035775,0.4339893641472852,-0.4130837592844095,0.25087391520851454,-0.2585124283908985
518,9.81,4.45286999322859,2.2030735267182546,1.4879420898503617,2.2871353940556536,4.9008957390563515,-1.8549418695103,0.31362579121685386,0.32590776479141836,-0.38625034183211293,-0.3959421847657095,-0.4508511324629857,-0.06510763609877773,1.0310427022769995,0.23834590088926277,0.25175139561478566,0.24731414805953555,-0.44759734724411937,-0.08268452513675242,-0.6283710620651273,0.0891640231173284,0.9141700521613058,-0.07841500923882022,0.0,1.9960632419347584,10.134113303966382,-7.430320683388319,-3.3323291385861866,-2.4904470236399,-1.474913398989054,-0.7399604075836346,-1.5527943453005606,-1.0919155692859475,-0.24814789644311808,-0.5215683088357501,-0.5829902236991023,-0.4325409576060853,-0.6383562776832088,-0.8738169627690555,-0.37973662220751564,-0.0247603095269601,-0.13347832543537408,-0.5230747809646562,0.014732099899508534,0.0470850741025268,-0.005308997208790396,0.008448863261411588,0.40211160136113877,-0.4110302853607991,0.21403681333847935,-0.25146371916987476
519,9.81,2.236639504617838,4.386044322183328,1.6300021659598887,1.3037763861145732,1.4746906360430032,6.756346086068359,-2.6481428304183567,-1.1886194103561902,-0.1767761927882322,0.30920333770920094,-0.32149350387025766,0.28781929161825837,-0.4242603449991928,-0.22721553477028622,0.12865161641367528,0.7640982768126193,-1.216138981774027,0.7050072328326338,0.45683516892882264,0.9816281354666622,-0.3754900371031168,0.16404279602182564,0.0,0.22628054722576638,2.100511424629191,11.011644913233098,-5.7243853490515,-3.7277114795373407,-1.9905464983253007,-0.7129519202968899,-1.0054987559681594,-1.4744243280681446,-0.8816038759623377,-0.3566050575358264,-0.539399153775014,-0.9518728064729622,-0.2856560426570359,-0.7878760495711665,0.19573351703070366,0.12258288294522265,-0.39092391406708793,-0.013528107274632967,0.016138635306533547,0.05153393169147365,-0.003228636955010776,0.012347599897359838,0.3631541807195025,-0.5355382648130583,0.43855051417232066,-0.49558350565081016
520,9.81,2.5961120210513124,3.7787275435161605,2.0655674965194737,0.6389653305851559,1.5765483925312447,14.485709313545453,-0.6306059065130528,-0.44293921062802766,-0.8150588846575524,-0.6031904367924459,0.6673886004284997,-0.48984790152810986,-0.5412029321797999,0.12703033585455425,0.36452720425305846,0.799483225576842,0.36071376228203966,-0.9870764213955188,-0.3865878637688719,0.2646147617327726,0.059149206894201445,0.6554872113734354,0.0,0.8049576417362693,-0.25853629246215515,4.757025836903613,-0.04757418394280449,0.5748490676125881,-0.4355318982795318,0.1444369906658442,-0.11534855758329265,0.1677035685283163,-0.8436971574587828,-0.6190449010307149,-0.765173029980463,-0.6827035118545612,0.1320118634200289,-0.4952584927587148,0.8432042907174713,0.274319576502511,-0.2451582093233727,-0.7806714895831044,0.020451163331875983,0.051221243863267374,-5.136759452453316e-05,0.011950448972566911,0.45563221948766175,-0.40333915463337827,0.3626889953279227,-0.3430519231751987
